,Sample Date,Age,Sex,Lat_Cent,Long_Cent,Active - Hunter Killed,Active - Other,Active - Road-Killed,Targeted - Other,Targeted-Clinical suspect
2091,6,2.5,1.0,39.201225,-78.261737,0,0,1,0,0
2092,6,1.5,1.0,39.201225,-78.261737,0,0,1,0,0
2093,6,3.5,0.0,39.118973,-77.874082,0,0,1,0,0
2094,6,2.5,0.0,38.982178999999995,-78.19589599999999,0,0,1,0,0
2095,6,2.5,0.0,39.118472,-77.85549300000001,0,0,1,0,0
2096,6,2.5,1.0,39.118472,-77.85549300000001,0,0,1,0,0
2097,6,1.5,1.0,39.11947,-77.89267099999999,0,0,1,0,0
2098,6,2.5,0.0,39.230632,-78.279235,0,0,1,0,0
2099,6,1.5,1.0,38.825024,-78.294752,0,0,1,0,0
2100,6,2.5,1.0,38.895711999999996,-78.21785600000001,0,0,1,0,0
2101,6,3.5,1.0,39.110263,-78.097776,0,0,1,0,0
2102,6,2.5,0.0,39.274088,-78.27755400000001,0,0,1,0,0
2103,6,2.5,0.0,39.260897,-78.33401500000001,0,0,1,0,0
2104,6,1.5,1.0,39.188466,-78.33675600000001,0,0,1,0,0
2105,6,1.5,1.0,39.260037,-78.296748,0,0,1,0,0
2106,6,1.5,1.0,39.216147,-78.279795,0,0,1,0,0
2107,6,2.5,1.0,39.419809,-78.309275,0,0,1,0,0
2108,6,1.5,0.0,38.967694,-78.19646800000001,0,0,1,0,0
2109,6,2.5,1.0,39.011594,-78.213318,0,0,1,0,0
2110,6,2.5,1.0,39.258282,-78.222219,0,0,1,0,0
2111,6,1.5,1.0,39.065412,-78.04382199999999,0,0,1,0,0
2112,6,2.5,0.0,39.11164,-78.153549,0,0,1,0,0
2113,6,2.5,0.0,39.050457,-78.025853,0,0,1,0,0
2114,6,1.5,1.0,38.844844,-78.535033,0,0,1,0,0
2115,6,1.5,1.0,39.288136,-78.258353,0,0,1,0,0
2116,6,3.5,1.0,39.154635,-78.133195,0,0,1,0,0
2117,6,1.5,0.0,39.185413,-78.206462,0,0,1,0,0
2118,6,2.5,0.0,39.332464,-78.293959,0,0,1,0,0
2119,6,2.5,1.0,39.014204,-78.324724,0,0,1,0,0
2120,6,4.5,1.0,39.156444,-78.20760899999999,0,0,1,0,0
2121,6,1.5,1.0,39.213934,-78.18669399999999,0,0,1,0,0
2122,6,1.0,1.0,38.986495,-78.381501,0,0,1,0,0
2123,6,1.5,1.0,39.000142,-78.343835,0,0,1,0,0
2124,6,1.5,1.0,39.164875,-77.965166,0,0,1,0,0
2125,6,2.5,1.0,39.180799,-78.020363,0,0,1,0,0
2126,6,1.5,1.0,39.005092,-77.95343000000001,0,0,1,0,0
2127,6,2.5,0.0,39.073834000000005,-78.396875,0,0,1,0,0
2128,6,3.5,1.0,39.073834000000005,-78.396875,0,0,1,0,0
2129,6,1.5,1.0,39.200784999999996,-78.24311999999999,0,0,1,0,0
2130,6,2.5,1.0,39.127474,-78.208754,0,0,1,0,0
2131,6,1.5,1.0,39.332896999999996,-78.312612,0,0,1,0,0
2132,6,1.5,1.0,39.170928,-78.207035,0,0,1,0,0
2133,6,1.5,1.0,38.823723,-78.23919699999999,0,0,1,0,0
2134,6,1.5,1.0,38.902745,-77.920704,0,0,1,0,0
2135,6,1.5,1.0,39.317979,-78.29451800000001,0,0,1,0,0
2136,6,5.5,0.0,39.213028,-78.149457,0,0,1,0,0
2137,6,1.5,1.0,38.922434,-78.12401,0,0,1,0,0
2138,6,1.5,1.0,39.204633,-78.410686,0,0,1,0,0
2139,6,1.5,1.0,38.970318,-78.307803,0,0,1,0,0
2140,6,1.5,0.0,39.066813,-78.09955699999999,0,0,1,0,0
2141,6,2.5,0.0,38.969888,-78.28924599999999,0,0,1,0,0
2142,6,2.5,0.0,39.024734,-78.15704000000001,0,0,1,0,0
2143,6,1.5,1.0,39.049981,-78.00728000000001,0,0,1,0,0
2144,6,2.5,0.0,39.033568,-77.933617,0,0,1,0,0
2145,6,1.5,1.0,39.150394,-77.965788,0,0,1,0,0
2146,6,2.5,0.0,38.996216,-78.176762,0,0,1,0,0
2147,6,1.5,1.0,39.134446000000004,-77.910628,0,0,1,0,0
2148,6,3.5,1.0,38.903233,-77.939237,0,0,1,0,0
2149,6,1.5,1.0,39.118472,-77.85549300000001,0,0,1,0,0
2150,6,,0.0,39.132609,-78.431943,1,0,0,0,0
2151,6,2.5,1.0,39.218284999999995,-78.372906,1,0,0,0,0
2152,6,1.5,1.0,39.286804,-78.202435,1,0,0,0,0
2153,6,2.0,1.0,39.328897,-78.144754,1,0,0,0,0
2154,6,1.5,1.0,39.347382,-78.31205600000001,1,0,0,0,0
2155,6,2.0,1.0,38.745703999999996,-78.64954200000001,1,0,0,0,0
2156,6,1.5,0.0,39.228418,-78.186115,1,0,0,0,0
2157,6,1.5,1.0,39.34695,-78.2934,1,0,0,0,0
2158,6,,1.0,39.344291,-78.181471,1,0,0,0,0
2159,6,3.0,1.0,39.344291,-78.181471,1,0,0,0,0
2160,6,1.5,1.0,39.317979,-78.29451800000001,1,0,0,0,0
2161,6,3.0,1.0,39.318411,-78.31316600000001,1,0,0,0,0
2162,6,2.5,0.0,39.332029,-78.275307,1,0,0,0,0
2163,6,1.5,0.0,39.271418,-78.165743,1,0,0,0,0
2164,6,2.0,0.0,39.271418,-78.165743,1,0,0,0,0
2165,6,3.0,1.0,39.36056,-78.255522,1,0,0,0,0
2166,6,2.5,1.0,39.271871000000004,-78.184377,1,0,0,0,0
2167,6,1.5,1.0,39.358775,-78.18088900000001,1,0,0,0,0
2168,6,,1.0,39.228418,-78.186115,1,0,0,0,0
2169,6,3.0,1.0,39.243351000000004,-78.204163,1,0,0,0,0
2170,6,3.0,1.0,39.300839,-78.183216,1,0,0,0,0
2171,6,3.0,1.0,39.272766,-78.22164699999999,1,0,0,0,0
2172,6,2.5,0.0,39.300839,-78.183216,1,0,0,0,0
2173,6,2.0,1.0,39.419375,-78.290599,1,0,0,0,0
2174,6,1.5,0.0,39.272766,-78.22164699999999,1,0,0,0,0
2175,6,,1.0,39.272766,-78.22164699999999,1,0,0,0,0
2176,6,,0.0,39.375045,-78.254954,1,0,0,0,0
2177,6,,0.0,39.317979,-78.29451800000001,1,0,0,0,0
2178,6,1.5,1.0,39.303058,-78.276431,1,0,0,0,0
2179,6,2.0,1.0,39.375045,-78.254954,1,0,0,0,0
2180,6,1.5,1.0,39.271871000000004,-78.184377,1,0,0,0,0
2181,6,3.0,0.0,39.329353999999995,-78.163403,1,0,0,0,0
2182,6,1.5,0.0,39.329353999999995,-78.163403,1,0,0,0,0
2183,6,4.0,1.0,39.331590000000006,-78.25665500000001,1,0,0,0,0
2184,6,,1.0,39.039218,-78.156459,1,0,0,0,0
2185,6,3.0,1.0,39.317105,-78.257222,1,0,0,0,0
2186,6,3.0,0.0,39.317105,-78.257222,1,0,0,0,0
2187,6,1.5,0.0,39.318411,-78.31316600000001,1,0,0,0,0
2188,6,2.0,0.0,39.332029,-78.275307,1,0,0,0,0
2189,6,6.0,0.0,39.345189000000005,-78.218779,1,0,0,0,0
2190,6,1.5,1.0,38.890234,-78.62623,1,0,0,0,0
2191,6,2.5,0.0,38.875366,-78.608176,1,0,0,0,0
2192,6,2.5,0.0,38.862001,-78.664262,1,0,0,0,0
2193,6,3.5,1.0,38.847511,-78.664736,1,0,0,0,0
2194,6,1.5,1.0,38.946267999999996,-78.53152299999999,1,0,0,0,0
2195,6,1.5,0.0,38.847511,-78.664736,1,0,0,0,0
2196,6,2.5,1.0,38.959965999999994,-78.493905,1,0,0,0,0
2197,6,2.5,0.0,38.862001,-78.664262,1,0,0,0,0
2198,6,1.5,1.0,38.988943,-78.492882,1,0,0,0,0
2199,6,1.5,1.0,38.862371,-78.682796,1,0,0,0,0
2200,6,2.5,1.0,38.890234,-78.62623,1,0,0,0,0
2201,6,1.5,1.0,38.890234,-78.62623,1,0,0,0,0
2202,6,3.0,0.0,38.875366,-78.608176,1,0,0,0,0
2203,6,2.5,1.0,38.875366,-78.608176,1,0,0,0,0
2204,6,3.0,1.0,38.975638000000004,-78.54907800000001,1,0,0,0,0
2205,6,4.0,1.0,38.934081,-78.643334,1,0,0,0,0
2206,6,1.5,1.0,38.888312,-78.53353100000001,1,0,0,0,0
2207,6,2.5,1.0,38.844451,-78.516506,1,0,0,0,0
2208,6,1.5,1.0,38.847139,-78.646206,1,0,0,0,0
2209,6,2.5,1.0,39.37721,-78.348274,1,0,0,0,0
2210,6,2.5,1.0,39.38953,-78.254386,1,0,0,0,0
2211,6,2.5,1.0,39.303058,-78.276431,1,0,0,0,0
2212,6,3.5,1.0,39.332029,-78.275307,1,0,0,0,0
2213,6,2.5,1.0,39.37592,-78.292281,1,0,0,0,0
2214,6,2.5,1.0,39.130521,-78.338941,1,0,0,0,0
2215,6,2.0,1.0,39.159494,-78.337849,1,0,0,0,0
2216,6,3.5,1.0,39.185858,-78.22507399999999,1,0,0,0,0
2217,6,1.5,1.0,39.185858,-78.22507399999999,1,0,0,0,0
2218,6,1.5,1.0,39.172253999999995,-78.262862,1,0,0,0,0
2219,6,,1.0,39.174403999999996,-78.355914,1,0,0,0,0
2220,6,1.5,1.0,39.159918,-78.35645600000001,1,0,0,0,0
2221,6,2.5,1.0,39.160339,-78.375064,1,0,0,0,0
2222,6,3.5,1.0,39.259165,-78.25948299999999,1,0,0,0,0
2223,6,1.5,1.0,39.259165,-78.25948299999999,1,0,0,0,0
2224,6,1.5,1.0,39.258282,-78.222219,1,0,0,0,0
2225,6,1.5,1.0,39.258725,-78.240851,1,0,0,0,0
2226,6,2.5,0.0,39.158637,-78.300635,1,0,0,0,0
2227,6,,1.0,39.199898,-78.205888,1,0,0,0,0
2228,6,1.5,1.0,39.159494,-78.337849,1,0,0,0,0
2229,6,3.5,1.0,39.215709999999994,-78.261174,1,0,0,0,0
2230,6,3.5,0.0,39.288136,-78.258353,1,0,0,0,0
2231,6,3.5,1.0,39.362725,-78.348822,1,0,0,0,0
2232,6,,0.0,39.088735,-78.414932,1,0,0,0,0
2233,6,1.5,1.0,39.029537,-78.361323,1,0,0,0,0
2234,6,5.5,0.0,39.101122,-78.321439,1,0,0,0,0
2235,6,1.5,1.0,39.104042,-78.45159,1,0,0,0,0
2236,6,1.5,1.0,39.088735,-78.414932,1,0,0,0,0
2237,6,3.5,1.0,39.075066,-78.45263299999999,1,0,0,0,0
2238,6,2.5,1.0,39.087062,-78.340576,1,0,0,0,0
2239,6,2.5,1.0,39.087485,-78.359164,1,0,0,0,0
2240,6,3.5,1.0,39.102808,-78.395809,1,0,0,0,0
2241,6,,0.0,38.946659000000004,-78.550077,1,0,0,0,0
2242,6,1.5,1.0,39.073417,-78.378289,1,0,0,0,0
2243,6,1.5,1.0,39.075066,-78.45263299999999,1,0,0,0,0
2244,6,,1.0,39.028263,-78.305605,1,0,0,0,0
2245,6,1.5,1.0,39.075066,-78.45263299999999,1,0,0,0,0
2246,6,2.5,0.0,39.046495,-78.472254,1,0,0,0,0
2247,6,2.5,1.0,39.087062,-78.340576,1,0,0,0,0
2248,6,2.5,0.0,39.087062,-78.340576,1,0,0,0,0
2249,6,3.5,1.0,39.013777000000005,-78.306155,1,0,0,0,0
2250,6,2.5,1.0,39.013777000000005,-78.306155,1,0,0,0,0
2251,6,1.5,0.0,39.130521,-78.338941,1,0,0,0,0
2252,6,3.5,1.0,39.055933,-78.248766,1,0,0,0,0
2253,6,1.5,1.0,39.089554,-78.452112,1,0,0,0,0
2254,6,2.5,0.0,39.117709999999995,-78.413872,1,0,0,0,0
2255,6,3.5,1.0,39.117709999999995,-78.413872,1,0,0,0,0
2256,6,2.5,1.0,38.959162,-78.45679100000001,1,0,0,0,0
2257,6,2.5,0.0,39.087485,-78.359164,1,0,0,0,0
2258,6,2.5,1.0,39.087485,-78.359164,1,0,0,0,0
2259,6,2.5,1.0,39.046091,-78.453675,1,0,0,0,0
2260,6,3.5,1.0,39.130521,-78.338941,1,0,0,0,0
2261,6,2.5,0.0,39.00222,-78.436667,1,0,0,0,0
2262,6,0.5,0.0,39.130095000000004,-78.32034200000001,1,0,0,0,0
2263,6,1.5,1.0,39.129233,-78.283144,1,0,0,0,0
2264,6,2.5,0.0,39.129233,-78.283144,1,0,0,0,0
2265,6,2.5,1.0,39.060983,-78.471737,1,0,0,0,0
2266,6,3.5,1.0,39.046495,-78.472254,1,0,0,0,0
2267,6,,1.0,39.145007,-78.33839499999999,1,0,0,0,0
2268,6,1.5,0.0,39.029537,-78.361323,1,0,0,0,0
2269,6,2.5,1.0,39.074658,-78.43404699999999,1,0,0,0,0
2270,6,2.5,1.0,39.046091,-78.453675,1,0,0,0,0
2271,6,1.5,0.0,39.103634,-78.432996,1,0,0,0,0
2272,6,2.5,1.0,39.101122,-78.321439,1,0,0,0,0
2273,6,2.5,1.0,39.101122,-78.321439,1,0,0,0,0
2274,6,2.5,1.0,39.101122,-78.321439,1,0,0,0,0
2275,6,,0.0,39.01505,-78.361862,1,0,0,0,0
2276,6,2.5,1.0,39.059346999999995,-78.397407,1,0,0,0,0
2277,6,3.5,0.0,39.046091,-78.453675,1,0,0,0,0
2278,6,3.5,1.0,39.058510999999996,-78.36024499999999,1,0,0,0,0
2279,6,,1.0,39.088321,-78.396342,1,0,0,0,0
2280,6,0.5,1.0,39.276231,-78.370742,1,0,0,0,0
2281,6,2.5,0.0,39.245117,-78.278675,1,0,0,0,0
2282,6,2.5,0.0,39.290717,-78.3702,1,0,0,0,0
2283,6,4.5,0.0,38.876862,-78.682326,1,0,0,0,0
2284,6,2.5,1.0,39.290294,-78.351558,1,0,0,0,0
2285,6,3.5,1.0,39.276651,-78.389381,1,0,0,0,0
2286,6,2.5,1.0,39.218284999999995,-78.372906,1,0,0,0,0
2287,6,3.5,0.0,39.261745,-78.37128299999999,1,0,0,0,0
2288,6,6.5,1.0,39.190146,-78.411218,1,0,0,0,0
2289,6,3.5,1.0,39.247258,-78.371825,1,0,0,0,0
2290,6,3.5,1.0,39.276651,-78.389381,1,0,0,0,0
2291,6,1.5,1.0,39.246836,-78.35319399999999,1,0,0,0,0
2292,6,1.5,1.0,39.259165,-78.25948299999999,1,0,0,0,0
2293,6,2.5,0.0,39.276231,-78.370742,1,0,0,0,0
2294,6,2.5,1.0,39.153714,-78.09599,1,0,0,0,0
2295,6,2.5,1.0,39.276651,-78.389381,1,0,0,0,0
2296,6,1.5,1.0,39.246836,-78.35319399999999,1,0,0,0,0
2297,6,1.5,1.0,39.218703999999995,-78.391529,1,0,0,0,0
2298,6,1.5,1.0,39.290294,-78.351558,1,0,0,0,0
2299,6,,1.0,39.290717,-78.3702,1,0,0,0,0
2300,6,2.5,1.0,39.290717,-78.3702,1,0,0,0,0
2301,6,,1.0,39.276651,-78.389381,1,0,0,0,0
2302,6,2.5,1.0,39.246411,-78.334564,1,0,0,0,0
2303,6,4.5,0.0,39.315323,-78.182635,1,0,0,0,0
2304,6,4.5,0.0,39.315323,-78.182635,1,0,0,0,0
2305,6,2.5,1.0,39.172253999999995,-78.262862,1,0,0,0,0
2306,6,3.5,1.0,39.145007,-78.33839499999999,1,0,0,0,0
2307,6,3.5,1.0,39.303058,-78.276431,1,0,0,0,0
2308,6,2.5,1.0,39.17398,-78.33730200000001,1,0,0,0,0
2309,6,2.5,1.0,39.17398,-78.33730200000001,1,0,0,0,0
2310,6,4.5,1.0,39.159067,-78.319242,1,0,0,0,0
2311,6,2.5,1.0,39.159494,-78.337849,1,0,0,0,0
2312,6,1.5,1.0,39.239676,-78.055159,1,0,0,0,0
2313,6,1.5,1.0,39.276651,-78.389381,1,0,0,0,0
2314,6,3.5,0.0,39.172253999999995,-78.262862,1,0,0,0,0
2315,6,2.5,1.0,39.272766,-78.22164699999999,1,0,0,0,0
2316,6,5.0,0.0,39.202094,-78.29897199999999,1,0,0,0,0
2317,6,1.5,1.0,39.064464,-78.006668,1,0,0,0,0
2318,6,3.0,1.0,39.092467,-77.968274,1,0,0,0,0
2319,6,,1.0,39.152309,-78.040187,1,0,0,0,0
2320,6,2.0,1.0,39.145431,-78.356999,1,0,0,0,0
2321,6,,0.0,39.133951,-77.892034,1,0,0,0,0
2322,6,2.0,1.0,39.134446000000004,-77.910628,1,0,0,0,0
2323,6,1.5,1.0,39.107431,-77.986241,1,0,0,0,0
2324,6,1.5,1.0,39.247258,-78.371825,1,0,0,0,0
2325,6,1.5,1.0,39.300385999999996,-78.164574,1,0,0,0,0
2326,6,2.0,1.0,39.054604,-78.19303199999999,1,0,0,0,0
2327,6,2.0,0.0,39.054604,-78.19303199999999,1,0,0,0,0
2328,6,2.0,0.0,38.805495,-78.740235,1,0,0,0,0
2329,6,2.0,0.0,39.179357,-77.96454200000001,1,0,0,0,0
2330,6,2.0,1.0,39.259165,-78.25948299999999,1,0,0,0,0
2331,6,3.0,1.0,39.160339,-78.375064,1,0,0,0,0
2332,6,,1.0,39.270043,-78.109842,1,0,0,0,0
2333,6,,1.0,39.270043,-78.109842,1,0,0,0,0
2334,6,1.5,1.0,38.940483,-78.27180200000001,1,0,0,0,0
2335,6,1.5,1.0,39.226593,-78.111627,1,0,0,0,0
2336,6,3.0,0.0,39.225194,-78.05576500000001,1,0,0,0,0
2337,6,3.5,1.0,39.274522999999995,-78.29619100000001,1,0,0,0,0
2338,6,3.0,1.0,39.182214,-78.076188,1,0,0,0,0
2339,6,3.0,1.0,39.152309,-78.040187,1,0,0,0,0
2340,6,8.0,0.0,39.37721,-78.348274,1,0,0,0,0
2341,6,2.5,0.0,39.37721,-78.348274,1,0,0,0,0
2342,6,2.0,1.0,39.078466999999996,-77.987475,1,0,0,0,0
2343,6,2.0,1.0,39.27321,-78.240282,1,0,0,0,0
2344,6,5.0,0.0,39.11947,-77.89267099999999,1,0,0,0,0
2345,6,1.5,1.0,39.094378000000006,-78.042612,1,0,0,0,0
2346,6,2.0,1.0,39.132609,-78.431943,1,0,0,0,0
2347,6,3.0,1.0,39.124747,-78.097181,1,0,0,0,0
2348,6,3.0,0.0,39.142403,-78.226782,1,0,0,0,0
2349,6,2.0,1.0,39.260897,-78.33401500000001,1,0,0,0,0
2350,6,2.0,1.0,39.188039,-78.318141,1,0,0,0,0
2351,6,3.0,0.0,39.194322,-77.982529,1,0,0,0,0
2352,6,1.5,1.0,39.302621,-78.257788,1,0,0,0,0
2353,6,1.5,0.0,39.21257,-78.130838,1,0,0,0,0
2354,6,1.5,0.0,39.21257,-78.130838,1,0,0,0,0
2355,6,2.0,1.0,39.040564,-78.212179,1,0,0,0,0
2356,6,1.5,0.0,39.054155,-78.17445500000001,1,0,0,0,0
2357,6,1.5,1.0,39.109331,-78.06059599999999,1,0,0,0,0
2358,6,,0.0,39.195281,-78.019751,1,0,0,0,0
2359,6,3.0,1.0,39.167730999999996,-78.076789,1,0,0,0,0
2360,6,4.0,0.0,39.106463,-77.949066,1,0,0,0,0
2361,6,2.0,1.0,38.978043,-78.028887,1,0,0,0,0
2362,6,3.0,0.0,39.065882,-78.0624,1,0,0,0,0
2363,6,2.0,1.0,39.231066,-78.297861,1,0,0,0,0
2364,6,3.0,0.0,39.231066,-78.297861,1,0,0,0,0
2365,6,5.0,0.0,39.299471000000004,-78.127291,1,0,0,0,0
2366,6,2.5,0.0,39.077985,-77.96889499999999,1,0,0,0,0
2367,6,1.5,0.0,39.302621,-78.257788,1,0,0,0,0
2368,6,3.0,1.0,39.037846,-78.10074300000001,1,0,0,0,0
2369,6,2.0,1.0,39.155091999999996,-78.151798,1,0,0,0,0
2370,6,1.5,1.0,39.313493,-78.10805400000001,1,0,0,0,0
2371,6,2.0,1.0,39.097156,-78.15413199999999,1,0,0,0,0
2372,6,1.5,1.0,39.136395,-77.985006,1,0,0,0,0
2373,6,2.5,1.0,39.136395,-77.985006,1,0,0,0,0
2374,6,2.0,0.0,39.136395,-77.985006,1,0,0,0,0
2375,6,3.0,1.0,39.081296,-78.098964,1,0,0,0,0
2376,6,1.5,0.0,39.143719,-78.282587,1,0,0,0,0
2377,6,3.0,0.0,39.041007,-78.230754,1,0,0,0,0
2378,6,,1.0,39.148926,-77.909994,1,0,0,0,0
2379,6,3.0,0.0,39.148926,-77.909994,1,0,0,0,0
2380,6,,0.0,39.116878,-78.37667900000001,1,0,0,0,0
2381,6,1.5,1.0,39.150394,-77.965788,1,0,0,0,0
2382,6,,1.0,39.24245,-78.16691,1,0,0,0,0
2383,6,3.0,1.0,39.064939,-78.025245,1,0,0,0,0
2384,6,1.5,0.0,,,1,0,0,0,0
2385,6,2.0,1.0,38.902801000000004,-78.533029,1,0,0,0,0
2386,6,1.5,0.0,38.887122999999995,-78.477915,1,0,0,0,0
2387,6,3.5,1.0,38.932943,-78.587678,1,0,0,0,0
2388,6,,0.0,38.861253999999995,-78.627195,1,0,0,0,0
2389,6,3.5,1.0,38.905843,-78.681383,1,0,0,0,0
2390,6,2.5,0.0,39.059346999999995,-78.397407,1,0,0,0,0
2391,6,2.5,1.0,39.003828999999996,-78.51093900000001,1,0,0,0,0
2392,6,1.5,0.0,38.881665999999996,-78.236954,0,0,1,0,0
2393,6,2.5,1.0,39.243351000000004,-78.204163,0,0,1,0,0
2394,6,2.5,1.0,39.243351000000004,-78.204163,0,0,1,0,0
2395,6,1.5,1.0,39.182214,-78.076188,0,0,1,0,0
2396,6,3.0,0.0,39.118472,-77.85549300000001,0,0,1,0,0
2397,6,3.0,1.0,39.053247999999996,-78.137302,0,0,1,0,0
2398,6,2.0,1.0,39.134446000000004,-77.910628,0,0,1,0,0
2399,6,1.5,0.0,39.224246,-78.018526,0,0,1,0,0
2400,6,1.5,1.0,39.049981,-78.00728000000001,0,0,1,0,0
2401,6,1.5,1.0,39.209284999999994,-78.000524,0,0,1,0,0
2402,6,1.5,1.0,39.238248999999996,-77.99929,0,0,1,0,0
2403,6,1.5,1.0,39.199449,-78.187272,0,0,1,0,0
2404,6,1.5,1.0,39.134937,-77.929221,0,0,1,0,0
2405,6,2.5,0.0,39.181274,-78.03897099999999,0,0,1,0,0
2406,6,2.0,1.0,39.065882,-78.0624,0,0,1,0,0
2407,6,1.5,0.0,39.275808000000005,-78.352104,0,0,1,0,0
2408,6,1.5,1.0,39.141959,-78.20818100000001,0,0,1,0,0
2409,6,2.5,1.0,38.945873999999996,-78.512969,1,0,0,0,0
2410,6,2.5,0.0,38.931779,-78.532025,1,0,0,0,0
2411,6,,1.0,39.289869,-78.332916,1,0,0,0,0
2412,6,4.0,1.0,39.217011,-78.317038,1,0,0,0,0
2413,6,2.5,1.0,39.305203999999996,-78.36965699999999,1,0,0,0,0
2414,6,2.5,1.0,39.286355,-78.183797,1,0,0,0,0
2415,6,2.5,0.0,39.286355,-78.183797,1,0,0,0,0
2416,6,1.5,0.0,39.286355,-78.183797,1,0,0,0,0
2417,6,1.5,1.0,39.31487,-78.163989,1,0,0,0,0
2418,6,2.5,1.0,39.301289000000004,-78.201858,1,0,0,0,0
2419,6,5.5,0.0,39.27232,-78.203012,1,0,0,0,0
2420,6,1.5,0.0,39.157769,-78.263424,1,0,0,0,0
2421,6,,1.0,39.344291,-78.181471,1,0,0,0,0
2422,6,,0.0,39.389969,-78.273053,1,0,0,0,0
2423,6,1.5,1.0,39.375045,-78.254954,1,0,0,0,0
2424,6,,0.0,39.313955,-78.126699,1,0,0,0,0
2425,6,,1.0,39.375045,-78.254954,1,0,0,0,0
2426,6,2.5,0.0,39.375045,-78.254954,1,0,0,0,0
2427,6,,1.0,39.329353999999995,-78.163403,1,0,0,0,0
2428,6,1.5,1.0,,,1,0,0,0,0
2429,6,1.5,1.0,38.904724,-78.625748,1,0,0,0,0
2430,6,2.0,1.0,38.93217,-78.550576,1,0,0,0,0
2431,6,1.5,1.0,38.860494,-78.590129,1,0,0,0,0
2432,6,2.0,0.0,38.889474,-78.58915,1,0,0,0,0
2433,6,,0.0,38.890234,-78.62623,1,0,0,0,0
2434,6,,1.0,39.331590000000006,-78.25665500000001,1,0,0,0,0
2435,6,2.5,1.0,39.362297999999996,-78.330161,1,0,0,0,0
2436,6,3.5,1.0,39.391269,-78.32905699999999,1,0,0,0,0
2437,6,2.5,1.0,39.36056,-78.255522,1,0,0,0,0
2438,6,,1.0,39.37721,-78.348274,1,0,0,0,0
2439,6,2.5,1.0,39.088735,-78.414932,1,0,0,0,0
2440,6,3.5,0.0,39.029115000000004,-78.34275,1,0,0,0,0
2441,6,4.5,0.0,39.087485,-78.359164,1,0,0,0,0
2442,6,1.5,1.0,39.017115000000004,-78.45471500000001,1,0,0,0,0
2443,6,1.5,1.0,39.085776,-78.284813,1,0,0,0,0
2444,6,1.5,0.0,39.058510999999996,-78.36024499999999,1,0,0,0,0
2445,6,2.5,1.0,39.090361,-78.489293,1,0,0,0,0
2446,6,3.5,0.0,39.032007,-78.472771,1,0,0,0,0
2447,6,3.5,0.0,39.059346999999995,-78.397407,1,0,0,0,0
2448,6,2.5,1.0,39.102808,-78.395809,1,0,0,0,0
2449,6,2.5,0.0,39.089146,-78.433521,1,0,0,0,0
2450,6,1.5,1.0,39.145852000000005,-78.375603,1,0,0,0,0
2451,6,2.5,1.0,39.045273,-78.416517,1,0,0,0,0
2452,6,2.5,1.0,39.001397999999995,-78.39953299999999,1,0,0,0,0
2453,6,1.5,1.0,38.975246000000006,-78.530516,1,0,0,0,0
2454,6,1.5,1.0,39.031603000000004,-78.454195,1,0,0,0,0
2455,6,1.5,1.0,38.961921999999994,-78.58669499999999,1,0,0,0,0
2456,6,3.5,0.0,39.044443,-78.379362,1,0,0,0,0
2457,6,1.5,1.0,39.101122,-78.321439,1,0,0,0,0
2458,6,,0.0,39.059346999999995,-78.397407,1,0,0,0,0
2459,6,4.5,0.0,39.088735,-78.414932,1,0,0,0,0
2460,6,,0.0,39.058510999999996,-78.36024499999999,1,0,0,0,0
2461,6,2.5,1.0,39.261745,-78.37128299999999,1,0,0,0,0
2462,6,3.0,1.0,39.218703999999995,-78.391529,1,0,0,0,0
2463,6,0.5,1.0,39.276651,-78.389381,1,0,0,0,0
2464,6,2.5,0.0,39.159494,-78.337849,1,0,0,0,0
2465,6,1.5,1.0,39.149908,-77.94719,1,0,0,0,0
2466,6,2.5,1.0,38.986495,-78.381501,1,0,0,0,0
2467,6,1.5,1.0,39.231066,-78.297861,1,0,0,0,0
2468,6,2.5,0.0,39.120945,-77.948441,1,0,0,0,0
2469,6,1.5,0.0,39.301289000000004,-78.201858,1,0,0,0,0
2470,6,3.5,1.0,39.238728,-78.017912,1,0,0,0,0
2471,6,,1.0,39.131365,-78.376141,1,0,0,0,0
2472,6,3.5,0.0,39.242902,-78.185536,1,0,0,0,0
2473,6,4.5,0.0,39.304781,-78.351011,1,0,0,0,0
2474,6,2.5,0.0,39.065412,-78.04382199999999,1,0,0,0,0
2475,6,2.5,1.0,39.130521,-78.338941,1,0,0,0,0
2476,6,3.5,0.0,39.092467,-77.968274,1,0,0,0,0
2477,6,3.5,1.0,39.080832,-78.080381,0,0,1,0,0
2478,6,,0.0,39.067274,-78.118137,1,0,0,0,0
2479,6,2.5,0.0,39.107911,-78.004829,1,0,0,0,0
2480,6,3.5,0.0,39.239203,-78.036535,1,0,0,0,0
2481,6,,0.0,39.103634,-78.432996,1,0,0,0,0
2482,6,4.5,0.0,39.193351,-77.945309,1,0,0,0,0
2483,6,2.5,0.0,39.193351,-77.945309,1,0,0,0,0
2484,6,1.5,1.0,39.159067,-78.319242,1,0,0,0,0
2485,6,,1.0,39.187176,-78.280913,1,0,0,0,0
2486,6,1.5,0.0,39.187176,-78.280913,1,0,0,0,0
2487,6,1.5,1.0,39.230195,-78.260611,1,0,0,0,0
2488,6,1.5,1.0,39.160339,-78.375064,1,0,0,0,0
2489,6,4.5,0.0,39.171815,-78.244253,1,0,0,0,0
